1305622337614643205,"#Österreich hat seit #Juni bei #Corona Modell #Schweden praktiziert, ist damit fürchterlich auf die Birne geflogen.\nMöglicherweise landet man nun beim Modell #Israel, 2. #Lockdown. In #Innsbruck und v.a. in #Wien mit Stadtrat #Hacker #Schnarchnasen am Werk\nhttps://t.co/SLHXKKxGNj"
1305424919073902592,"Weltweit gehen die Zahlen der #COVID19-Neuinfektionen wieder hoch. Israel geht in einen neuen Lockdown.\nUnd Herbst und Winter kommen erst noch…\nLeute, bleibt achtsam und wachsam. Bitte werdet ALLE #Wellenbrecher. Danke.\nhttps://t.co/QzbagHrfGQ"
1305168870886563840,"@jjhavemann Ist das jetzt beschlossen? Israel wird damit immerhin zum Vorzeigebeispiel für Staaten werden, die ihrer Wirtschaft das Rückgrat durch einen zweiten Lockdown gebrochen haben."
1305093986609254403,"#FritzBauer hat den Eichmann-Prozess ermöglicht. Weil er dieses Geheimnis mit ins Grab nahm, ist er in #Israel nie dafür geehrt worden. Bis jetzt. In Beersheva plant @KerenHayesodDE ein Seniorenheim für Shoa-Überlebende, das nach Fritz Bauer heißen soll\nhttps://t.co/IvU9SBMY65 https://t.co/2TxUrT2vCY"
1304933701793591301,"Dass Israel heute als erstes Land der Welt zum zweiten Mal in den Lockdown* ist, habt ihr mitbekommen?\n\nUnd jetzt halt die Klappe Jürgen und zieh deine Maske an.\n\n(*Deutschland hatte nie einen Lockdown)"
1304864865903931393,War ja zu erwarten. https://t.co/QcYTk8VFbj
1304690426893475845,"ach so, darum sind in den zwei am besten ausgebildetsten und hoch spezialisiertesten Armeen der Welt (USA und Israel) Soldatinnen genau so normal wie Soldaten, verstehe https://t.co/MtyaRM4Ilh"
1304680355018887175,Impt devt:) RT\nhttps://t.co/aaCBgOiZMo
1304520996305743876,"@hannestschuertz Der Bibi aus Israel hat ihm gsagt, des muss so"
1304393606132793344,@sebastiankurz Ihr Corona Vorbild Israel steht kurz vorm 2en Lockdown und in Italien-das Sie so kritisiert haben schauen die Zahlen sehr gut aus\nUnd in die Corona-Ampel Kommission wollen Sie sich such einmischen-treten Sie bitte zurück-schließn Sie Ihre Berufsausbildung ab und lassen Profis ran
1304387655073923072,"Die Palästinenserführung hat versucht die Arabische Liga dazu zu bringen, eine Verurteilung der Annäherung zwischen Israel &amp; VAE zu veröffentlichen.\n\nDie Arabische Liga macht das nicht!\n\nEs sind aufregende Tage für all diejenigen, wie mich, die Frieden im Nahen Osten wollen."
1303761924769878016,#Israel: In 40 Städten u. Gemeinden mit besonders vielen #Corona-Infektionen herrscht nun partieller Lockdown.  Darunter sind besonders viele arabische Orte aber auch Städte und Stadtviertel mit ultraorthodoxer Bevölkerung. Mehr dazu: https://t.co/CcLhJ5JZJo https://t.co/Tf2yClDCzr
1303254607376846853,"Einige deutsche Medien haben Israel nicht zum Frieden mit den VAE gratuliert.\nStattdessen hat man sich aufgeführt wie ein Sprachrohr palästinensischer Friedensverweigerer.\nIch finde das nicht nur unprofessionell, sondern krank!\n\nhttps://t.co/4KRcnknHHg"
1303228987087482880,"@bmichaelgrosch @Steinhoefel Ja.\nDie Feinde des Friedens sind die Freunde unserer Regierung.\nUSA, Israel, SaudiArabien u. Türkei mit seinem doppelten Spiel sind “Freunde”.\nGemeinsam mit ihnen wird \nHass gegen Russland, \nHass gegen Muslime,\nHass gegen Frieden, Gleichheit, Gerechtigkeit, Völkerrecht \nerzeugt."
1303118083373043718,🕯#TalDíaComoHoy terroristas palestinos secuestraron y asesinaron a 11 miembros del equipo olímpico de #Israel en Munich\n\nMoshe Weinberg\nYossef Romano\nZe'ev Friedman\nDavid Berger\nYakov Springer\nEliezer Halfin\nYossef Gutfreund\nKehat Shorr\nMark Slavin\nAndre Spitzer\nAmitzur Shapira https://t.co/tZFYujEufm
1303042897969909762,"@Nr1122334455 @BenWeinthal Erst nennen Sie Israel ein ""Tätervolk"" und nun mich einen ""Täter"". Erklären Sie uns allen, was Sie damit meinen."
1302944868709396481,"Heute fanden Sicherheitskräfte dieses Gewehr im Rucksack eines 9jährigen palästinensischen Mädchens. Ihre Familie versuchte so, Waffen nach Israel zu schmuggeln.\n\nPalästinensische Terroristen setzen das Leben ihrer eigenen Kinder aufs Spiel, um Israelis zu töten\n\n📸Israeli Police https://t.co/ryYl0fCcTS"
1302531292895080449,"@bmichaelgrosch Ja, stimmt, aber es wird uns von Israel und Israelunterstützern “aufdoktroniert”.\nIst/war nicht meine Idee.\n\nMan muss mit den Menschen so reden, dass sie es verstehen.\n@HeikoMaas weiss nichts von Zionismus. Er kennt nur “Hasbara”."
1302522634551336960,"@phryx4 Ja, es war eine der üblichen Trump-Shows war. Er hat das als seinen Erfolg verkauft. Er braucht dringend einen politischen Erfolg. Also hat er den Beteiligten noch die Botschaftsverlegung nach Jerusalem untergejubelt. Netanjahu hat sich schon bedankt. https://t.co/7NiFkjKzsi"
1302165428073005056,"in #Israel zum Lockdown auch eine noch nie da gewesene Hitzewelle. Jerusalem hat gestern mit 42,8°C den Rekord von 1902 deutlich übertroffen!"
1301895748221644800,"Moin aus Schleswig Holstein\n""Gott 😉öffne den Himmel über dir. Er lasse seinen Segen fliessen in dich hinein, so dass du aufrecht deinen Weg gehst und im Fluss bist mit dir""\n#Israel 💚\nDie Idee ist grandios\n#Cannabis #legalizeit https://t.co/bvp2ppdRSl"
1301605742412267527,@ScotlandNT @HampdenPark BDS apartheid Israel
1301491576305258496,Guten Tag. Haben Sie kurz Zeit mit uns über Israel zu sprechen? https://t.co/kXhUClvMo2
1300890676364800001,"#Israel bekam Wiedergutmachungszahlungen aus #Deutschland - aber warum bekommen die #Palästinenser Geld?\nDie Palästinenser erhalten mehr Unterstützung, aber warum und wozu? - Mein Beitrag zum Antikriegstag 2020  #Bundesregierung\nhttps://t.co/5n01wlGUvh"
1300069670582652930,Super Nachrichten:\n\nDie Vereinigten Arabischen Emirate heben ihren Boykott gegen Israel auf.\n\nFrieden entstand nicht durch die Israelkritiker #Merkel/#EU.\n\n#Frieden entstand dank US-Präsident #Trump und der mutigen Menschen in #UAE und #Israel.\n\n#UAEIsrael\nhttps://t.co/SwMv7pXMqU
1300016484199084032,"Während sich #Israel und die Emirate annähern, bleiben die #Palästinenser Gefangene ihrer Verweigerungshaltung. Ein #Kommentar von Richard C. Schneider. @rc_schneider https://t.co/XdR8q61lSB https://t.co/fkpXuGyxPf"
1299928399071399936,"Da mich Frau #Chebli vor Monaten schon geblockt hat, da ich es wagte, ihr zu widersprechen, bakam ich das gerade geschickt! Kann mir jemand erklären, warum Chebli, die immer wieder gegen Israel hetzt, Un- oder Halbwahrheiten verbreitet, das Festival eröffnen darf? 👀😱👀🤮👀 https://t.co/2mWd8XDPlZ"
1299690076520185857,"Zwei Männer mit Israel-Flagge am Brandenburger Tor, sie gehen den Demonstrierenden entgegen in Richtung Westen. Protest lässt nicht lange auf sich warten. Die Männer bleiben ruhig. #Berlin2908 #b2908 #BrandenburgerTor @welt https://t.co/yWybQCYASS"
1299604561712361473,Mit Sanktionen nach Maas in die Sackgasse https://t.co/qnJI36oFeX via @lostineu \nWas hat #ISRAEL auf der EU-AM-KONFERENZ ZU SUCHEN?
1299272047265222661,"Noch immer sind es die Juden, die die neue Weltregierung installieren sollen. Dabei kriegen die ja nicht mal in Israel eine stabile Regierung gebacken. Vielleicht Zeit, das NWO-Mandat neu auszuschreiben. #b2908 https://t.co/gENlqCZ360"
1299046389507338240,@riotsundlenin @banneddoggo1960 @turbotorsten141 Ich habe sogar eine uneingeschränkte Solidarität mit Israel heißt das das ich alles abfeiere was die Regierung macht? Nein. Israel ist die einzige Demokratie im nahen Osten in der alle Menschen friedlich miteinander leben können. Und ich kann nachvollziehen wieso
1296786593152466945,"Seit 10 Tagen bombardiert #Israel wieder den belagerten Gaza-Streifen. ... Weil es kann. Deutsche Politik: ""Alles nur Selbstverteidigung"". https://t.co/LPSFULUuPo"
1296749075765886976,"Ohne Schutzmaßnahmen können sich Menschen in Flugzeugen mit dem #Coronavirus anstecken, zeigt eine neue Studie. Zwei Passagiere haben sich ""sehr wahrscheinlich"" auf einem Flug von Israel nach Deutschland infiziert. #Flugzeug \nhttps://t.co/5XXzky3UBj"
1296731507978055680,"Die Eu finanziert und unterstützt seit Jahren indirekt Terrorismus gegen Israel und Hass gegen Juden. Die Tür, die Erdogan öffnet, hält die EU bereits seit Jahren auf.\nhttps://t.co/A7rWKHzzE6"
1296729144525574145,Der Fall einer Gruppenvergewaltigung durch 30 Männer in #Israel schockiert das Land. An mehr als 30 Orten gehen die Menschen am Donnerstag für das Mädchen auf die Straße.\nhttps://t.co/OnM4ED6cor
1295886632235798535,"Warum üben sie nicht in Israel\noder gleich über dem seit 53\nJahren besetzten Palästina ?\nHier sollen wir wohl ""brüder-\nlich"" bei der weiteren Unter-\ndrückung ""behilflich"" sein ??? https://t.co/wxhOxiZuBg"
1295849427396165632,@BILD Oder die Menschen sind im Sommer widerstandsfähiger. In den USA sterben allerdings immer noch jeden Tag um die 1000 Menschen. In Israel sind hingegen insgesamt gerade mal 700 Menschen gestorben trotz 90.000 Infizierter.
1295697951982002178,"Wer Geschichte achtet, spürt den Moment: Flieger des Staates Israel 🇮🇱 erreichen den bundesdeutschen Luftraum 🇩🇪 - und werden von unserer Luftwaffe in Freundschaft willkommen geheißen. 👇\n\nFür AntisemitInnen aller Art ein Desaster. Für unsere Demokratien ein großer Moment. https://t.co/fQPlcQJGRe"
1295505719886839815,"Otro paso historico de Israel, another historic landmark by Israel and Germany,,ich bin ein Deutsche fund Shalom!!🇺🇸🇺🇸🇺🇸🇺🇸🇩🇪🇩🇪🇩🇪🇮🇱🇮🇱🇮🇱 https://t.co/VrodUSxkEt"
1295381923771154433,🇮🇱🤝🇦🇪 Israel und die Vereinigten Arabischen Emirate schreiben Geschichte und schaffen so eine bessere Zukunft für unsere Völker https://t.co/6T7rFZdlFP
1294949313844588546,"Das ist das Land, mit dem Deutschland eine rege Beziehung unterhält. \nhttps://t.co/yQyJF0zndi via @welt"
1294862538358894592,Annährung zwischen Israel und den Emiraten - Die neue Realität im Nahen Osten (via @SZ) https://t.co/aq8FMf7yTi
1294660166831529988,Darum geht es wirklich: USA können mehr Waffen verkaufen: Israel-VAE-Deal: US-Botschafter sieht Möglichkeit für mehr Waffen für den Nahen Osten  https://t.co/mLUa7XYNPa
1294209068937158656,"🇦🇪🤝🇮🇱\n\n""Wir erklären die Schließung eines vollständigen und formellen Friedens zwischen #Israel und der #VAE. Dazu gehört die gegenseitige Öffnung von Botschaften, direkte Flüge und viele viele weitere bilaterale Übereinkünfte.""\n\n@IsraeliPM Benjamin Netanyahu am 13. August 2020 https://t.co/xcJzpyFEe9"
1294189930244169728,"Gestern verkündeten Israel &amp; die Vereinigten Arabischen Emirate die Normalisierung ihrer Beziehung, volle diplomatische Beziehungen werden aufgenommen. Im Gegenzug erklärt 🇮🇱 die Annexion für ausgesetzt. Ein Schritt mit großer Signalwirkung in der Region.\nhttps://t.co/lYKp2XFjBT"
1293941038265110530,@Gondlir @ebonyplusirony Das ist kein Verhör 😅. Wer für ein Gespräch offen ist kann das in Israel durchaus so erleben. Wer das nicht will wird in Ruhe gelassen. Es dürfte dann aber schwer werden sich zu integrieren. Volkskultur eben. Ich als Holländer in der Schweiz habe den umgekehrten Weg beschritten.
1293911930558533632,"@ebonyplusirony Menschen jüdischen Glaubens und/oder mit jüdischen Wurzeln? Unzählige, vor allem in Israel, Geschäftspartner überall.😁🌻"
1293832213210038272,"@DLFNachrichten @Volker_Beck @DLF @JoergMGehrke @IDF Und nur zur Erinnerung: Laut IDF wurden nur Ziele der Hamas bombadiert (""In response, we just struck Hamas targets in Gaza."") Wenn jetzt schon Grundschulen als legitime Ziele angesehen werden, hat man jedes Maß und jede Menschlichkeit verloren. #Israel #Gaza"
1293591302286737411,"In Israel zu leben bedeutet leider auch, eine kleine Panikattacke zu bekommen, wenn man einen herrenlosen Rucksack auf dem Spielplatz liegen sieht. Gemeinsam mit anderen haben wir den Besitzer ausfindig gemacht und doch nicht die Terrorabwehr gerufen. 🚨 https://t.co/gvgX3jVAZD"
1293572620638720000,Ich mag den @DLFNachrichten – aber die Berichterstattung über den Krieg gegen Israel ist seit Jahren schlimm und unterirdisch. https://t.co/tXvPD38zS0
1293521565641056258,"Im öffentlich rechtlichen @DLF werden diese Terroristen ""Aktivisten"" genannt. \nDas grenzt an Unterstützung einer terroristischen Vereinigung.\n#Shalom #Israel #StandwithIsrael 🇮🇱 https://t.co/uPWLeejp2z"
1293236205891522562,@authenticsilvr Weil pro Israel
1291201408449097731,„Das ehemalige israelische Mitglied der Knesset Moshe Feiglin begrüßte die verheerende Explosion von gestern in Beirut freudig als „Geschenk“ Gottes rechtzeitig zum jüdischen Festival Tu B'Av.“ https://t.co/V9NzQ3J4d3
1291052918045630465,#Israel darf künftig auf Satelliten-Bildern scharf gezeigt werden. by @Israelnetz\nhttps://t.co/vtalcD9sQV
1290986648159821824,Israel: EU gibt palästinensischen NGOs mit Terror-Verbindung weiter Geld https://t.co/4ESyfEgpgU
1289512084191887360,@tatentschluss Ich hab schon Reichskriegsflagge in Kombination mit Israel Flagge gesehen 🙈
1288825133474381826,@EliyahHavemann Also gibt es keine freund- liche Kritik an Israel? \nAb wann( ab wieviel Pfund Vertrauen)  rutscht man denn in eine freundliche Auslegung der Kritik?
1288818369643323392,Juden weltweit begehen seit Sonnenuntergang Tisha B'Av - den 9. Tag des Monats Av. An diesem Trauer- und Fasttag wird die Zerstörung des 1. &amp;  2. Tempels in #Jerusalem und die Zerstreuung des jüdischen Volkes beweint. Es ist der traurigste Tag des jüdischen Kalenders. #Israel https://t.co/WBOipD7W9J
1288756229339336704,"Twitter markiert gelegentlich Tweets von #Trump mit Warnhinweisen.\nWenn Irans Khamenei auf Twitter zum Völkermord an #Juden aufruft, gilt das als vertretbare Meinungsäußerung.\nWarum?\nEine Twitter-Managerin dazu bei einem Hearing in der Knesset\n#Israel https://t.co/HlMV7GPTyE"
1288550306159251456,"Nein, Du bist kein Antisemit, nur weil Du Israel kritisiert!\n\nEs ist genau andersherum:\n\nDu kritisierst Israel, nur weil Du ein Antisemit bist!"
1287876982013702146,"@zeitonline Immer, wenn es gerade passt, dringen „Terroristen“ in das Gebiet von Israel ein. Seit Tagen übt der Terrorstaat schon wieder einen Privatkrieg mit Damaskus, inklusive interception eines Passagierflugzeugs über syrischem Luftraum. Dann noch die Demos gegen die Regierung.Gab‘s was?"
1287729696332013569,⚠️ Schusswechsel an der Grenze zwischen Israel und dem Libanon.
1287441793651552257,"Liebes @AuswaertigesAmt, mir fehlt für diese #Personalentscheidung schlichtweg jegliches Verständnis! Könnt ihr hierzu bitte für Aufklärung sorgen?! \n—\nGerman Foreign Ministry hires Islamist who defends Israel’s destruction - The Jerusalem Post https://t.co/KykxBWeTap"
1287393679947309058,"""Palästinenser können sich auf uns verlassen"": #China warnt #Israel vor Umsetzung von Annexionsplänen\nhttps://t.co/Yfi4jpwxLA"
1287147919439691776,@AndyS32838395 @Andy46438683 @MalteKaufmann Ich kann nicht die Wahrheit sagen oder mich gegen die saudische Regierung stellen. Ich werde auch verhaftet und entführt ... und das sind Befehle aus Israel und Großbritannien
1287122083198238720,"Auch heute wieder eine große Demonstration in #Jerusalem / #Israel woran tausende Menschen teilnehmen. Sie fordern weiterhin den Rücktritt von Netanjahu, aufgrund der Vorwürfe wegen Korruption und der #Corona Politik.\n#Netanjahu #Netanyahu #Coronavirus\n\nhttps://t.co/KCbANELH2n"
1286936563075690496,Eine bemerkenswerte Personalentscheidung im Auswärtigen Amt: „German Foreign Ministry hires Islamist who defends Israel’s destruction“ - The Jerusalem Post https://t.co/jtoSHNn3BQ
1286543373306859520,BLACK LIVES MATTER - ANTI-ISRAEL &amp; ANTISEMITIC! https://t.co/uxqpmlzHLF via @YouTube\nwird die oberflächlichen von ihrer/irrer moralischen selbsterhöhung selbstbesoffenen tugendwächter nicht beeindrucken. es geht beim antiśrassismus schon lange um trophäen auf dem tastaturkolben.
1286537280845500416,Neuer Antisemitismus-Skandal beim Auswärtigen Amt.\n\nGerman Foreign Ministry hires Islamist who defends Israel’s destruction https://t.co/YEyYaPxgmt
1286037514340499457,#Israel #COVID19 \nProtest zeigt Wirkung.\nImmer mehr lassen sich NICHT mehr so einfach steuern.  \n\nhttps://t.co/080F3G8eL3?
1286020631050452993,"@KarlMarxGamesLP Die schreiben doch nicht über aktuelle Ereignis sondern nur über Themen, die immer gehen, Israel, China, die Frau im Kapitalismus etc."
1285725554868723719,"Für euch sind die, die in deutschen Städten wieder ""Tod den Juden"" rufen, keine Rechten.\n\nFür euch sind die Leute aus Teheran, Ramallah, Gaza, die sagen, sie wollen 6 Millionen Juden auslöschen, keine Rechten.\n\nFür euch sind die, die ZU #Israel stehen, ""rechts"".\n\nIhr seid #Nazis. https://t.co/KesfKqVyDO"
1285688116813148161,Police arrest six demonstrators in Jerusalem protest\n\n@netanyahu  #Israel \nhttps://t.co/hR2TUyGhmG
1285289515549184001,"Viele denken, Islam und Araber wären eine sehr alte Religion bzw. Kultur.\n\nDas stimmt aber nicht.\n\nDer #Islam entstand erst über 600 Jahre nach Christus und über 1000 Jahre nach dem Judentum.\n\nJuden, Römer, Christen lebten in #Jerusalem, #Palästina, #Israel BEVOR der Islam kam."
